[INFO] [launch]: All log files can be found below /home/jatin-satyam/.ros/log/2026-02-27-15-17-48-652643-jatin-satyam-OMEN-by-HP-Gaming-Laptop-16-wf0xxx-5585
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [python3-1]: process started with pid [5589]
[INFO] [python3-2]: process started with pid [5590]
[python3-2] [INFO] [1772230670.066643287] [cylinder_mission_node]: Camera intrinsics received.
[python3-2] QSocketNotifier: Can only be used with threads started with QThread
[python3-2] [INFO] [1772230670.401175568] [cylinder_mission_node]: Locked battery_at_mission_start: 0.9889
[python3-2] [INFO] [1772230670.401601300] [cylinder_mission_node]: Intrinsics and battery OK. Moving to ARM_TAKEOFF.
[python3-2] [INFO] [1772230670.895587501] [cylinder_mission_node]: Offboard mode command sent
[python3-2] [INFO] [1772230670.895927312] [cylinder_mission_node]: Arm command sent
[python3-2] [INFO] [1772230684.794012860] [cylinder_mission_node]: Vertical takeoff complete. Proceeding to circle entry point.
[python3-2] [INFO] [1772230690.993968625] [cylinder_mission_node]: Reached circle entry point. Switching to CIRCLE.
[python3-2] [INFO] [1772230704.658082193] [cylinder_mission_node]: Detected potential cylinder. Switching to SERVO state.
[python3-2] [INFO] [1772230708.793914618] [cylinder_mission_node]: Reached ~15m from cylinder. Going to HOVER to measure.
[python3-2] [INFO] [1772230715.799890315] [cylinder_mission_node]: 7s hover done. Checking measurement.
[python3-2] [INFO] [1772230715.800936889] [cylinder_mission_node]: [Cylinder Dimensions] Width=2.20 m, Height=6.98 m
[python3-2] [INFO] [1772230715.801585014] [cylinder_mission_node]: New cylinder dimension recorded. Resuming circle flight.
[python3-2] [INFO] [1772230715.802261393] [cylinder_mission_node]: Rejoining circle from theta = -2.64 rad
[python3-2] [INFO] [1772230721.852260286] [cylinder_mission_node]: Detected potential cylinder. Switching to SERVO state.
[python3-2] [INFO] [1772230730.094049422] [cylinder_mission_node]: Reached ~15m from cylinder. Going to HOVER to measure.
[python3-2] [INFO] [1772230737.194199597] [cylinder_mission_node]: 7s hover done. Checking measurement.
[python3-2] [INFO] [1772230737.195008641] [cylinder_mission_node]: [Cylinder Dimensions] Width=1.14 m, Height=10.04 m
[python3-2] [INFO] [1772230737.195709825] [cylinder_mission_node]: New cylinder dimension recorded. Resuming circle flight.
[python3-2] [INFO] [1772230737.196408000] [cylinder_mission_node]: Rejoining circle from theta = 2.70 rad
[python3-2] [INFO] [1772230764.047206781] [cylinder_mission_node]: Detected potential cylinder. Switching to SERVO state.
[python3-2] [INFO] [1772230771.394548133] [cylinder_mission_node]: Reached ~15m from cylinder. Going to HOVER to measure.
[python3-2] [INFO] [1772230778.494599838] [cylinder_mission_node]: 7s hover done. Checking measurement.
[python3-2] [INFO] [1772230778.495884307] [cylinder_mission_node]: [Cylinder Dimensions] Width=1.60 m, Height=7.02 m
[python3-2] [INFO] [1772230778.496971704] [cylinder_mission_node]: New cylinder dimension recorded. Resuming circle flight.
[python3-2] [INFO] [1772230778.497888227] [cylinder_mission_node]: Rejoining circle from theta = -2.63 rad
[python3-2] [INFO] [1772230784.537923512] [cylinder_mission_node]: Detected potential cylinder. Switching to SERVO state.
[python3-2] [INFO] [1772230793.894129442] [cylinder_mission_node]: Reached ~15m from cylinder. Going to HOVER to measure.
[python3-2] [INFO] [1772230800.902183390] [cylinder_mission_node]: 7s hover done. Checking measurement.
[python3-2] [INFO] [1772230800.903133139] [cylinder_mission_node]: [Cylinder Dimensions] Width=1.08 m, Height=10.05 m
[python3-2] [INFO] [1772230800.904025464] [cylinder_mission_node]: This cylinder matches a previously seen one. Mission done, landing.
[python3-2] [INFO] [1772230820.739098785] [cylinder_mission_node]: Updated Marker 1: x=-0.13, y=-5.39, z=13.69
[python3-2] [INFO] [1772230820.740071376] [cylinder_mission_node]: Updated Marker 0: x=-0.47, y=4.95, z=10.58
[python3-2] [INFO] [1772230820.780539226] [cylinder_mission_node]: Updated Marker 1: x=-0.13, y=-5.38, z=13.69
[python3-2] [INFO] [1772230820.781408988] [cylinder_mission_node]: Updated Marker 0: x=-0.47, y=4.95, z=10.58
[python3-2] [INFO] [1772230820.794510547] [cylinder_mission_node]: Selected Marker 0 for landing at x=-0.47, y=4.95, z=-9.42
[python3-2] [INFO] [1772230820.847825873] [cylinder_mission_node]: Updated Marker 1: x=-0.13, y=-5.37, z=13.69
[python3-2] [INFO] [1772230820.848640752] [cylinder_mission_node]: Updated Marker 0: x=-0.47, y=4.95, z=10.58
[python3-2] [INFO] [1772230820.891876655] [cylinder_mission_node]: Updated Marker 1: x=-0.13, y=-5.37, z=13.69
[python3-2] [INFO] [1772230820.893034534] [cylinder_mission_node]: Updated Marker 0: x=-0.47, y=4.96, z=10.58
[python3-2] [INFO] [1772230820.946680405] [cylinder_mission_node]: Updated Marker 1: x=-0.13, y=-5.37, z=13.69
[python3-2] [INFO] [1772230821.014340305] [cylinder_mission_node]: Updated Marker 1: x=-0.11, y=-5.39, z=13.88
[python3-2] [INFO] [1772230821.050846845] [cylinder_mission_node]: Updated Marker 1: x=-0.01, y=-5.05, z=14.72
[python3-2] [INFO] [1772230821.051685024] [cylinder_mission_node]: Updated Marker 0: x=-0.37, y=5.35, z=10.23
[python3-2] [INFO] [1772230821.102965745] [cylinder_mission_node]: Updated Marker 1: x=0.16, y=-3.86, z=14.55
[python3-2] [INFO] [1772230821.104100638] [cylinder_mission_node]: Updated Marker 0: x=-0.25, y=6.12, z=9.9
[python3-2] [INFO] [1772230821.168223838] [cylinder_mission_node]: Updated Marker 1: x=0.37, y=-2.6, z=15.5
[python3-2] [INFO] [1772230821.213724671] [cylinder_mission_node]: Updated Marker 1: x=0.56, y=-0.95, z=15.49
[python3-2] [INFO] [1772230821.284762082] [cylinder_mission_node]: Updated Marker 1: x=0.69, y=0.83, z=14.79
[python3-2] [INFO] [1772230821.326945119] [cylinder_mission_node]: Updated Marker 1: x=0.79, y=2.16, z=14.55
[python3-2] [INFO] [1772230821.410797968] [cylinder_mission_node]: Updated Marker 1: x=0.83, y=3.18, z=14.32
[python3-2] [INFO] [1772230821.450603134] [cylinder_mission_node]: Updated Marker 1: x=0.89, y=4.01, z=14.58
[python3-2] [INFO] [1772230821.503307198] [cylinder_mission_node]: Updated Marker 1: x=0.84, y=4.27, z=13.92
[python3-2] [INFO] [1772230821.563883134] [cylinder_mission_node]: Updated Marker 1: x=0.82, y=4.32, z=13.92
[python3-2] [INFO] [1772230821.620143443] [cylinder_mission_node]: Updated Marker 1: x=0.77, y=4.1, z=13.93
[python3-2] [INFO] [1772230821.679974107] [cylinder_mission_node]: Updated Marker 1: x=0.72, y=3.69, z=13.93
[python3-2] [INFO] [1772230821.745030906] [cylinder_mission_node]: Updated Marker 1: x=0.67, y=3.14, z=14.13
[python3-2] [INFO] [1772230821.800322909] [cylinder_mission_node]: Updated Marker 1: x=0.61, y=2.54, z=14.31
[python3-2] [INFO] [1772230821.868119340] [cylinder_mission_node]: Updated Marker 1: x=0.55, y=1.85, z=14.13
[python3-2] [INFO] [1772230821.920190245] [cylinder_mission_node]: Updated Marker 1: x=0.49, y=1.2, z=14.32
[python3-2] [INFO] [1772230821.986351613] [cylinder_mission_node]: Updated Marker 1: x=0.41, y=0.46, z=14.32
[python3-2] [INFO] [1772230822.049667052] [cylinder_mission_node]: Updated Marker 1: x=0.35, y=-0.17, z=14.56
[python3-2] [INFO] [1772230822.105110507] [cylinder_mission_node]: Updated Marker 1: x=0.29, y=-0.78, z=14.32
[python3-2] [INFO] [1772230822.176687966] [cylinder_mission_node]: Updated Marker 1: x=0.23, y=-1.34, z=14.12
[python3-2] [INFO] [1772230822.235139503] [cylinder_mission_node]: Updated Marker 1: x=0.17, y=-1.99, z=14.32
[python3-2] [INFO] [1772230822.294600644] [cylinder_mission_node]: Updated Marker 1: x=0.1, y=-2.46, z=13.89
[python3-2] [INFO] [1772230822.346525884] [cylinder_mission_node]: Updated Marker 1: x=0.05, y=-3.03, z=14.11
[python3-2] [INFO] [1772230822.399995205] [cylinder_mission_node]: Updated Marker 1: x=-0.01, y=-3.44, z=13.7
[python3-2] [INFO] [1772230822.457418750] [cylinder_mission_node]: Updated Marker 1: x=-0.07, y=-3.99, z=13.7
[python3-2] [INFO] [1772230822.519147547] [cylinder_mission_node]: Updated Marker 1: x=-0.12, y=-4.62, z=14.11
[python3-2] [INFO] [1772230822.520051832] [cylinder_mission_node]: Updated Marker 0: x=-0.37, y=5.32, z=8.86
[python3-2] [INFO] [1772230822.579855315] [cylinder_mission_node]: Updated Marker 1: x=-0.16, y=-4.83, z=13.3
[python3-2] [INFO] [1772230822.580608121] [cylinder_mission_node]: Updated Marker 0: x=-0.42, y=5.05, z=9.04
[python3-2] [INFO] [1772230822.628025017] [cylinder_mission_node]: Updated Marker 1: x=-0.21, y=-5.32, z=13.3
[python3-2] [INFO] [1772230822.628891179] [cylinder_mission_node]: Updated Marker 0: x=-0.46, y=4.73, z=9.11
[python3-2] [INFO] [1772230822.681301972] [cylinder_mission_node]: Updated Marker 1: x=-0.25, y=-5.77, z=13.09
[python3-2] [INFO] [1772230822.682028850] [cylinder_mission_node]: Updated Marker 0: x=-0.51, y=4.39, z=9.21
[python3-2] [INFO] [1772230822.745769208] [cylinder_mission_node]: Updated Marker 1: x=-0.28, y=-6.06, z=12.73
[python3-2] [INFO] [1772230822.813745473] [cylinder_mission_node]: Updated Marker 1: x=-0.32, y=-6.63, z=12.93
[python3-2] [INFO] [1772230822.814655778] [cylinder_mission_node]: Updated Marker 0: x=-0.58, y=3.74, z=9.21
[python3-2] [INFO] [1772230822.856982923] [cylinder_mission_node]: Updated Marker 1: x=-0.35, y=-6.9, z=12.59
[python3-2] [INFO] [1772230822.858072482] [cylinder_mission_node]: Updated Marker 0: x=-0.6, y=3.38, z=9.04
[python3-2] [INFO] [1772230822.908297552] [cylinder_mission_node]: Updated Marker 1: x=-0.37, y=-7.1, z=12.07
[python3-2] [INFO] [1772230822.909105307] [cylinder_mission_node]: Updated Marker 0: x=-0.64, y=3.07, z=9.06
[python3-2] [INFO] [1772230822.966702740] [cylinder_mission_node]: Updated Marker 1: x=-0.4, y=-7.54, z=12.09
[python3-2] [INFO] [1772230822.967504947] [cylinder_mission_node]: Updated Marker 0: x=-0.68, y=2.87, z=9.25
[python3-2] [INFO] [1772230823.015236002] [cylinder_mission_node]: Updated Marker 0: x=-0.72, y=2.62, z=9.29
[python3-2] [INFO] [1772230823.124124801] [cylinder_mission_node]: Updated Marker 0: x=-0.77, y=2.11, z=9.22
[python3-2] [INFO] [1772230823.184199358] [cylinder_mission_node]: Updated Marker 0: x=-0.79, y=1.88, z=9.13
[python3-2] [INFO] [1772230823.252004760] [cylinder_mission_node]: Updated Marker 0: x=-0.82, y=1.7, z=9.23
[python3-2] [INFO] [1772230823.320898694] [cylinder_mission_node]: Updated Marker 0: x=-0.83, y=1.48, z=9.06
[python3-2] [INFO] [1772230823.367729034] [cylinder_mission_node]: Updated Marker 0: x=-0.85, y=1.28, z=9.07
[python3-2] [INFO] [1772230823.430422656] [cylinder_mission_node]: Updated Marker 0: x=-0.84, y=1.08, z=8.77
[python3-2] [INFO] [1772230823.457449992] [cylinder_mission_node]: Updated Marker 0: x=-0.89, y=0.96, z=9.06
[python3-2] [INFO] [1772230823.517186282] [cylinder_mission_node]: Updated Marker 0: x=-0.87, y=0.78, z=8.65
[python3-2] [INFO] [1772230823.572122917] [cylinder_mission_node]: Updated Marker 0: x=-0.91, y=0.64, z=8.88
[python3-2] [INFO] [1772230823.627259591] [cylinder_mission_node]: Updated Marker 0: x=-0.89, y=0.49, z=8.44
[python3-2] [INFO] [1772230823.682561971] [cylinder_mission_node]: Updated Marker 0: x=-0.92, y=0.38, z=8.67
[python3-2] [INFO] [1772230823.738701479] [cylinder_mission_node]: Updated Marker 0: x=-0.94, y=0.27, z=8.66
[python3-2] [INFO] [1772230823.798967316] [cylinder_mission_node]: Updated Marker 0: x=-0.91, y=0.15, z=8.3
[python3-2] [INFO] [1772230823.861148328] [cylinder_mission_node]: Updated Marker 0: x=-0.95, y=0.07, z=8.49
[python3-2] [INFO] [1772230823.931377278] [cylinder_mission_node]: Updated Marker 0: x=-0.92, y=-0.02, z=8.17
[python3-2] [INFO] [1772230823.984295901] [cylinder_mission_node]: Updated Marker 0: x=-0.93, y=-0.11, z=8.15
[python3-2] [INFO] [1772230824.051089089] [cylinder_mission_node]: Updated Marker 0: x=-0.92, y=-0.18, z=8.04
[python3-2] [INFO] [1772230824.105722009] [cylinder_mission_node]: Updated Marker 0: x=-0.92, y=-0.24, z=7.94
[python3-2] [INFO] [1772230824.162831707] [cylinder_mission_node]: Updated Marker 0: x=-0.93, y=-0.31, z=7.91
[python3-2] [INFO] [1772230824.212536122] [cylinder_mission_node]: Updated Marker 0: x=-0.94, y=-0.37, z=7.95
[python3-2] [INFO] [1772230824.266901360] [cylinder_mission_node]: Updated Marker 0: x=-0.94, y=-0.42, z=7.79
[python3-2] [INFO] [1772230824.320874287] [cylinder_mission_node]: Updated Marker 0: x=-0.93, y=-0.46, z=7.75
[python3-2] [INFO] [1772230824.376590365] [cylinder_mission_node]: Updated Marker 0: x=-0.94, y=-0.5, z=7.7
[python3-2] [INFO] [1772230824.436110474] [cylinder_mission_node]: Updated Marker 0: x=-0.93, y=-0.53, z=7.62
[python3-2] [INFO] [1772230824.490603953] [cylinder_mission_node]: Updated Marker 0: x=-0.94, y=-0.57, z=7.63
[python3-2] [INFO] [1772230824.552258031] [cylinder_mission_node]: Updated Marker 0: x=-0.93, y=-0.59, z=7.51
[python3-2] [INFO] [1772230824.596844223] [cylinder_mission_node]: Updated Marker 0: x=-0.93, y=-0.62, z=7.51
[python3-2] [INFO] [1772230824.645881703] [cylinder_mission_node]: Updated Marker 0: x=-0.92, y=-0.64, z=7.41
[python3-2] [INFO] [1772230824.701567213] [cylinder_mission_node]: Updated Marker 0: x=-0.91, y=-0.65, z=7.3
[python3-2] [INFO] [1772230824.762330115] [cylinder_mission_node]: Updated Marker 0: x=-0.9, y=-0.67, z=7.21
[python3-2] [INFO] [1772230824.817330949] [cylinder_mission_node]: Updated Marker 0: x=-0.9, y=-0.68, z=7.21
[python3-2] [INFO] [1772230824.874335398] [cylinder_mission_node]: Updated Marker 0: x=-0.9, y=-0.69, z=7.16
[python3-2] [INFO] [1772230824.923959735] [cylinder_mission_node]: Updated Marker 0: x=-0.89, y=-0.69, z=7.09
[python3-2] [INFO] [1772230824.981453464] [cylinder_mission_node]: Updated Marker 0: x=-0.88, y=-0.7, z=7.08
[python3-2] [INFO] [1772230825.047629860] [cylinder_mission_node]: Updated Marker 0: x=-0.88, y=-0.7, z=7.01
[python3-2] [INFO] [1772230825.096019221] [cylinder_mission_node]: Updated Marker 0: x=-0.87, y=-0.7, z=6.98
[python3-2] [INFO] [1772230825.153980995] [cylinder_mission_node]: Updated Marker 0: x=-0.86, y=-0.7, z=6.94
[python3-2] [INFO] [1772230825.213792591] [cylinder_mission_node]: Updated Marker 0: x=-0.86, y=-0.7, z=6.88
[python3-2] [INFO] [1772230825.283289755] [cylinder_mission_node]: Updated Marker 0: x=-0.85, y=-0.69, z=6.8
[python3-2] [INFO] [1772230825.320286002] [cylinder_mission_node]: Updated Marker 0: x=-0.84, y=-0.68, z=6.75
[python3-2] [INFO] [1772230825.380836209] [cylinder_mission_node]: Updated Marker 0: x=-0.83, y=-0.68, z=6.74
[python3-2] [INFO] [1772230825.417128107] [cylinder_mission_node]: Updated Marker 0: x=-0.82, y=-0.66, z=6.66
[python3-2] [INFO] [1772230825.478716963] [cylinder_mission_node]: Updated Marker 0: x=-0.81, y=-0.66, z=6.64
[python3-2] [INFO] [1772230825.523739397] [cylinder_mission_node]: Updated Marker 0: x=-0.81, y=-0.65, z=6.59
[python3-2] [INFO] [1772230825.582273193] [cylinder_mission_node]: Updated Marker 0: x=-0.79, y=-0.63, z=6.5
[python3-2] [INFO] [1772230825.621283478] [cylinder_mission_node]: Updated Marker 0: x=-0.78, y=-0.62, z=6.46
[python3-2] [INFO] [1772230825.674646637] [cylinder_mission_node]: Updated Marker 0: x=-0.77, y=-0.61, z=6.41
[python3-2] [INFO] [1772230825.717114450] [cylinder_mission_node]: Updated Marker 0: x=-0.76, y=-0.6, z=6.37
[python3-2] [INFO] [1772230825.758572002] [cylinder_mission_node]: Updated Marker 0: x=-0.75, y=-0.59, z=6.32
[python3-2] [INFO] [1772230825.814891462] [cylinder_mission_node]: Updated Marker 0: x=-0.74, y=-0.57, z=6.27
[python3-2] [INFO] [1772230825.853782479] [cylinder_mission_node]: Updated Marker 0: x=-0.72, y=-0.56, z=6.18
[python3-2] [INFO] [1772230825.895720446] [cylinder_mission_node]: Updated Marker 0: x=-0.72, y=-0.55, z=6.2
[python3-2] [INFO] [1772230825.944631095] [cylinder_mission_node]: Updated Marker 0: x=-0.71, y=-0.53, z=6.15
[python3-2] [INFO] [1772230825.987723901] [cylinder_mission_node]: Updated Marker 0: x=-0.7, y=-0.52, z=6.07
[python3-2] [INFO] [1772230826.030191126] [cylinder_mission_node]: Updated Marker 0: x=-0.69, y=-0.51, z=6.06
[python3-2] [INFO] [1772230826.072351566] [cylinder_mission_node]: Updated Marker 0: x=-0.68, y=-0.49, z=5.98
[python3-2] [INFO] [1772230826.115741154] [cylinder_mission_node]: Updated Marker 0: x=-0.67, y=-0.48, z=5.91
[python3-2] [INFO] [1772230826.157947709] [cylinder_mission_node]: Updated Marker 0: x=-0.66, y=-0.46, z=5.89
[python3-2] [INFO] [1772230826.205749091] [cylinder_mission_node]: Updated Marker 0: x=-0.65, y=-0.45, z=5.84
[python3-2] [INFO] [1772230826.262491117] [cylinder_mission_node]: Updated Marker 0: x=-0.63, y=-0.43, z=5.77
[python3-2] [INFO] [1772230826.320505739] [cylinder_mission_node]: Updated Marker 0: x=-0.63, y=-0.42, z=5.75
[python3-2] [INFO] [1772230826.382196849] [cylinder_mission_node]: Updated Marker 0: x=-0.62, y=-0.41, z=5.69
[python3-2] [INFO] [1772230826.437681795] [cylinder_mission_node]: Updated Marker 0: x=-0.61, y=-0.4, z=5.65
[python3-2] [INFO] [1772230826.490592962] [cylinder_mission_node]: Updated Marker 0: x=-0.61, y=-0.39, z=5.61
[python3-2] [INFO] [1772230826.549503738] [cylinder_mission_node]: Updated Marker 0: x=-0.6, y=-0.37, z=5.55
[python3-2] [INFO] [1772230826.611087908] [cylinder_mission_node]: Updated Marker 0: x=-0.58, y=-0.36, z=5.48
[python3-2] [INFO] [1772230826.666264352] [cylinder_mission_node]: Updated Marker 0: x=-0.58, y=-0.35, z=5.47
[python3-2] [INFO] [1772230826.728754107] [cylinder_mission_node]: Updated Marker 0: x=-0.57, y=-0.33, z=5.39
[python3-2] [INFO] [1772230826.779864411] [cylinder_mission_node]: Updated Marker 0: x=-0.56, y=-0.32, z=5.33
[python3-2] [INFO] [1772230826.834528501] [cylinder_mission_node]: Updated Marker 0: x=-0.55, y=-0.31, z=5.28
[python3-2] [INFO] [1772230826.883453088] [cylinder_mission_node]: Updated Marker 0: x=-0.55, y=-0.3, z=5.24
[python3-2] [INFO] [1772230826.937306745] [cylinder_mission_node]: Updated Marker 0: x=-0.54, y=-0.29, z=5.19
[python3-2] [INFO] [1772230827.001785912] [cylinder_mission_node]: Updated Marker 0: x=-0.54, y=-0.28, z=5.16
[python3-2] [INFO] [1772230827.056143089] [cylinder_mission_node]: Updated Marker 0: x=-0.53, y=-0.27, z=5.07
[python3-2] [INFO] [1772230827.114178169] [cylinder_mission_node]: Updated Marker 0: x=-0.53, y=-0.26, z=5.08
[python3-2] [INFO] [1772230827.166440802] [cylinder_mission_node]: Updated Marker 0: x=-0.53, y=-0.26, z=5.01
[python3-2] [INFO] [1772230827.225817193] [cylinder_mission_node]: Updated Marker 0: x=-0.52, y=-0.25, z=4.96
[python3-2] [INFO] [1772230827.291951720] [cylinder_mission_node]: Updated Marker 0: x=-0.52, y=-0.24, z=4.9
[python3-2] [INFO] [1772230827.348888458] [cylinder_mission_node]: Updated Marker 0: x=-0.52, y=-0.23, z=4.86
[python3-2] [INFO] [1772230827.397959940] [cylinder_mission_node]: Updated Marker 0: x=-0.51, y=-0.23, z=4.81
[python3-2] [INFO] [1772230827.447748927] [cylinder_mission_node]: Updated Marker 0: x=-0.51, y=-0.22, z=4.76
[python3-2] [INFO] [1772230827.499871971] [cylinder_mission_node]: Updated Marker 0: x=-0.5, y=-0.21, z=4.7
[python3-2] [INFO] [1772230827.562224072] [cylinder_mission_node]: Updated Marker 0: x=-0.5, y=-0.21, z=4.63
[python3-2] [INFO] [1772230827.630693429] [cylinder_mission_node]: Updated Marker 0: x=-0.49, y=-0.21, z=4.59
[python3-2] [INFO] [1772230827.672766292] [cylinder_mission_node]: Updated Marker 0: x=-0.49, y=-0.2, z=4.56
[python3-2] [INFO] [1772230827.730554404] [cylinder_mission_node]: Updated Marker 0: x=-0.49, y=-0.2, z=4.52
[python3-2] [INFO] [1772230827.783353569] [cylinder_mission_node]: Updated Marker 0: x=-0.49, y=-0.19, z=4.47
[python3-2] [INFO] [1772230827.839553246] [cylinder_mission_node]: Updated Marker 0: x=-0.49, y=-0.19, z=4.42
[python3-2] [INFO] [1772230827.899830943] [cylinder_mission_node]: Updated Marker 0: x=-0.48, y=-0.18, z=4.35
[python3-2] [INFO] [1772230827.965599776] [cylinder_mission_node]: Updated Marker 0: x=-0.48, y=-0.18, z=4.31
[python3-2] [INFO] [1772230828.043248517] [cylinder_mission_node]: Updated Marker 0: x=-0.48, y=-0.17, z=4.27
[python3-2] [INFO] [1772230828.076293809] [cylinder_mission_node]: Updated Marker 0: x=-0.47, y=-0.17, z=4.2
[python3-2] [INFO] [1772230828.125288708] [cylinder_mission_node]: Updated Marker 0: x=-0.47, y=-0.17, z=4.15
[python3-2] [INFO] [1772230828.173199870] [cylinder_mission_node]: Updated Marker 0: x=-0.47, y=-0.16, z=4.1
[python3-2] [INFO] [1772230828.235343570] [cylinder_mission_node]: Updated Marker 0: x=-0.47, y=-0.16, z=4.05
[python3-2] [INFO] [1772230828.304623410] [cylinder_mission_node]: Updated Marker 0: x=-0.47, y=-0.16, z=4.02
[python3-2] [INFO] [1772230828.383241308] [cylinder_mission_node]: Updated Marker 0: x=-0.47, y=-0.15, z=3.96
[python3-2] [INFO] [1772230828.420167722] [cylinder_mission_node]: Updated Marker 0: x=-0.47, y=-0.15, z=3.92
[python3-2] [INFO] [1772230828.470513086] [cylinder_mission_node]: Updated Marker 0: x=-0.47, y=-0.15, z=3.88
[python3-2] [INFO] [1772230828.536445012] [cylinder_mission_node]: Updated Marker 0: x=-0.47, y=-0.14, z=3.84
[python3-2] [INFO] [1772230828.589947611] [cylinder_mission_node]: Updated Marker 0: x=-0.47, y=-0.14, z=3.76
[python3-2] [INFO] [1772230828.645737576] [cylinder_mission_node]: Updated Marker 0: x=-0.47, y=-0.14, z=3.71
[python3-2] [INFO] [1772230828.695599283] [cylinder_mission_node]: Updated Marker 0: x=-0.47, y=-0.13, z=3.67
[python3-2] [INFO] [1772230828.755070628] [cylinder_mission_node]: Updated Marker 0: x=-0.46, y=-0.13, z=3.61
[python3-2] [INFO] [1772230828.802815677] [cylinder_mission_node]: Updated Marker 0: x=-0.47, y=-0.13, z=3.57
[python3-2] [INFO] [1772230828.865828778] [cylinder_mission_node]: Updated Marker 0: x=-0.47, y=-0.12, z=3.53
[python3-2] [INFO] [1772230828.919099671] [cylinder_mission_node]: Updated Marker 0: x=-0.47, y=-0.12, z=3.47
[python3-2] [INFO] [1772230828.983074897] [cylinder_mission_node]: Updated Marker 0: x=-0.47, y=-0.12, z=3.42
[python3-2] [INFO] [1772230829.038992781] [cylinder_mission_node]: Updated Marker 0: x=-0.47, y=-0.11, z=3.37
[python3-2] [INFO] [1772230829.095184483] [cylinder_mission_node]: Updated Marker 0: x=-0.47, y=-0.11, z=3.31
[python3-2] [INFO] [1772230829.150208243] [cylinder_mission_node]: Updated Marker 0: x=-0.47, y=-0.11, z=3.28
[python3-2] [INFO] [1772230829.206232875] [cylinder_mission_node]: Updated Marker 0: x=-0.47, y=-0.11, z=3.23
[python3-2] [INFO] [1772230829.260093625] [cylinder_mission_node]: Updated Marker 0: x=-0.48, y=-0.1, z=3.18
[python3-2] [INFO] [1772230829.319566388] [cylinder_mission_node]: Updated Marker 0: x=-0.47, y=-0.1, z=3.13
[python3-2] [INFO] [1772230829.372088987] [cylinder_mission_node]: Updated Marker 0: x=-0.47, y=-0.1, z=3.08
[python3-2] [INFO] [1772230829.436531990] [cylinder_mission_node]: Updated Marker 0: x=-0.47, y=-0.09, z=3.04
[python3-2] [INFO] [1772230829.487210745] [cylinder_mission_node]: Updated Marker 0: x=-0.48, y=-0.09, z=2.98
[python3-2] [INFO] [1772230829.545893438] [cylinder_mission_node]: Updated Marker 0: x=-0.48, y=-0.08, z=2.93
[python3-2] [INFO] [1772230829.607493494] [cylinder_mission_node]: Updated Marker 0: x=-0.48, y=-0.08, z=2.89
[python3-2] [INFO] [1772230829.666274068] [cylinder_mission_node]: Updated Marker 0: x=-0.48, y=-0.08, z=2.84
[python3-2] [INFO] [1772230829.716438516] [cylinder_mission_node]: Updated Marker 0: x=-0.48, y=-0.08, z=2.79
[python3-2] [INFO] [1772230829.765391383] [cylinder_mission_node]: Updated Marker 0: x=-0.48, y=-0.08, z=2.73
[python3-2] [INFO] [1772230829.823072716] [cylinder_mission_node]: Updated Marker 0: x=-0.48, y=-0.07, z=2.69
[python3-2] [INFO] [1772230829.876638783] [cylinder_mission_node]: Updated Marker 0: x=-0.48, y=-0.07, z=2.64
[python3-2] [INFO] [1772230829.927958933] [cylinder_mission_node]: Updated Marker 0: x=-0.49, y=-0.07, z=2.59
[python3-2] [INFO] [1772230829.979044119] [cylinder_mission_node]: Updated Marker 0: x=-0.49, y=-0.06, z=2.54
[python3-2] [INFO] [1772230830.030052257] [cylinder_mission_node]: Updated Marker 0: x=-0.49, y=-0.06, z=2.5
[python3-2] [INFO] [1772230830.093245264] [cylinder_mission_node]: Updated Marker 0: x=-0.49, y=-0.06, z=2.44
[python3-2] [INFO] [1772230830.148919387] [cylinder_mission_node]: Updated Marker 0: x=-0.49, y=-0.05, z=2.4
[python3-2] [INFO] [1772230830.209252030] [cylinder_mission_node]: Updated Marker 0: x=-0.5, y=-0.05, z=2.34
[python3-2] [INFO] [1772230830.257596104] [cylinder_mission_node]: Updated Marker 0: x=-0.5, y=-0.05, z=2.3
[python3-2] [INFO] [1772230830.312017852] [cylinder_mission_node]: Updated Marker 0: x=-0.5, y=-0.05, z=2.25
[python3-2] [INFO] [1772230830.368200673] [cylinder_mission_node]: Updated Marker 0: x=-0.5, y=-0.04, z=2.2
[python3-2] [INFO] [1772230830.424273817] [cylinder_mission_node]: Updated Marker 0: x=-0.5, y=-0.04, z=2.15
[python3-2] [INFO] [1772230830.480825400] [cylinder_mission_node]: Updated Marker 0: x=-0.51, y=-0.03, z=2.1
[python3-2] [INFO] [1772230830.543595212] [cylinder_mission_node]: Updated Marker 0: x=-0.51, y=-0.03, z=2.05
[python3-2] [INFO] [1772230830.593338656] [cylinder_mission_node]: Updated Marker 0: x=-0.51, y=-0.03, z=2.0
[python3-2] [INFO] [1772230830.654247571] [cylinder_mission_node]: Updated Marker 0: x=-0.51, y=-0.03, z=1.95
[python3-2] [INFO] [1772230830.712056499] [cylinder_mission_node]: Updated Marker 0: x=-0.51, y=-0.02, z=1.91
[python3-2] [INFO] [1772230830.770805781] [cylinder_mission_node]: Updated Marker 0: x=-0.51, y=-0.02, z=1.85
[python3-2] [INFO] [1772230833.195120518] [cylinder_mission_node]: Reached marker position. Initiating LAND.
[python3-2] [INFO] [1772230833.294450744] [cylinder_mission_node]: Landed successfully. Disarming...
