[INFO] [launch]: All log files can be found below /home/jatin-satyam/.ros/log/2026-02-27-13-09-40-805724-jatin-satyam-OMEN-by-HP-Gaming-Laptop-16-wf0xxx-6037
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [python3-1]: process started with pid [6041]
[INFO] [python3-2]: process started with pid [6042]
[python3-2] [INFO] [1772222982.191734205] [cylinder_mission_node]: Camera intrinsics received.
[python3-2] QSocketNotifier: Can only be used with threads started with QThread
[python3-2] [INFO] [1772222982.566047063] [cylinder_mission_node]: Locked battery_at_mission_start: 0.9889
[python3-2] [INFO] [1772222982.566401528] [cylinder_mission_node]: Intrinsics and battery OK. Moving to ARM_TAKEOFF.
[python3-2] [INFO] [1772222983.055669397] [cylinder_mission_node]: Offboard mode command sent
[python3-2] [INFO] [1772222983.056057695] [cylinder_mission_node]: Arm command sent
[python3-2] [INFO] [1772222997.055901738] [cylinder_mission_node]: Vertical takeoff complete. Proceeding to circle entry point.
[python3-2] [INFO] [1772223003.456337598] [cylinder_mission_node]: Reached circle entry point. Switching to CIRCLE.
[python3-2] [INFO] [1772223017.303045385] [cylinder_mission_node]: Detected potential cylinder. Switching to SERVO state.
[python3-2] [INFO] [1772223021.361017172] [cylinder_mission_node]: Reached ~15m from cylinder. Going to HOVER to measure.
[python3-2] [INFO] [1772223028.455461529] [cylinder_mission_node]: 7s hover done. Checking measurement.
[python3-2] [INFO] [1772223028.456345550] [cylinder_mission_node]: [Cylinder Dimensions] Width=2.35 m, Height=7.00 m
[python3-2] [INFO] [1772223028.457109505] [cylinder_mission_node]: New cylinder dimension recorded. Resuming circle flight.
[python3-2] [INFO] [1772223028.457782525] [cylinder_mission_node]: Rejoining circle from theta = -2.68 rad
[python3-2] [INFO] [1772223034.500989950] [cylinder_mission_node]: Detected potential cylinder. Switching to SERVO state.
[python3-2] [INFO] [1772223042.455785840] [cylinder_mission_node]: Reached ~15m from cylinder. Going to HOVER to measure.
[python3-2] [INFO] [1772223049.460168719] [cylinder_mission_node]: 7s hover done. Checking measurement.
[python3-2] [INFO] [1772223049.461593413] [cylinder_mission_node]: [Cylinder Dimensions] Width=1.08 m, Height=10.05 m
[python3-2] [INFO] [1772223049.462744771] [cylinder_mission_node]: New cylinder dimension recorded. Resuming circle flight.
[python3-2] [INFO] [1772223049.463979266] [cylinder_mission_node]: Rejoining circle from theta = 2.66 rad
[python3-2] [INFO] [1772223076.152246697] [cylinder_mission_node]: Detected potential cylinder. Switching to SERVO state.
[python3-2] [INFO] [1772223084.665369584] [cylinder_mission_node]: Reached ~15m from cylinder. Going to HOVER to measure.
[python3-2] [INFO] [1772223091.757390377] [cylinder_mission_node]: 7s hover done. Checking measurement.
[python3-2] [INFO] [1772223091.758492530] [cylinder_mission_node]: [Cylinder Dimensions] Width=1.81 m, Height=7.03 m
[python3-2] [INFO] [1772223091.759332071] [cylinder_mission_node]: New cylinder dimension recorded. Resuming circle flight.
[python3-2] [INFO] [1772223091.760242829] [cylinder_mission_node]: Rejoining circle from theta = -2.55 rad
[python3-2] [INFO] [1772223097.792368904] [cylinder_mission_node]: Detected potential cylinder. Switching to SERVO state.
[python3-2] [INFO] [1772223107.356476660] [cylinder_mission_node]: Reached ~15m from cylinder. Going to HOVER to measure.
[python3-2] [INFO] [1772223114.456298769] [cylinder_mission_node]: 7s hover done. Checking measurement.
[python3-2] [INFO] [1772223114.457865411] [cylinder_mission_node]: [Cylinder Dimensions] Width=1.08 m, Height=10.05 m
[python3-2] [INFO] [1772223114.459355154] [cylinder_mission_node]: This cylinder matches a previously seen one. Mission done, landing.
[python3-2] [INFO] [1772223133.548004772] [cylinder_mission_node]: Updated Marker 0: x=-0.39, y=4.92, z=10.11
[python3-2] [INFO] [1772223133.587988520] [cylinder_mission_node]: Updated Marker 1: x=-0.11, y=-5.68, z=14.08
[python3-2] [INFO] [1772223133.588974284] [cylinder_mission_node]: Updated Marker 0: x=-0.39, y=4.88, z=10.03
[python3-2] [INFO] [1772223133.637238595] [cylinder_mission_node]: Updated Marker 1: x=-0.1, y=-5.43, z=13.48
[python3-2] [INFO] [1772223133.638304988] [cylinder_mission_node]: Updated Marker 0: x=-0.39, y=4.93, z=10.12
[python3-2] [INFO] [1772223133.699845332] [cylinder_mission_node]: Updated Marker 1: x=-0.09, y=-5.37, z=13.3
[python3-2] [INFO] [1772223133.701093659] [cylinder_mission_node]: Updated Marker 0: x=-0.39, y=4.93, z=10.12
[python3-2] [INFO] [1772223133.755284288] [cylinder_mission_node]: Updated Marker 1: x=-0.09, y=-5.37, z=13.3
[python3-2] [INFO] [1772223133.821830536] [cylinder_mission_node]: Updated Marker 1: x=-0.09, y=-5.37, z=13.3
[python3-2] [INFO] [1772223133.822924826] [cylinder_mission_node]: Updated Marker 0: x=-0.39, y=4.93, z=10.12
[python3-2] [INFO] [1772223133.876104418] [cylinder_mission_node]: Updated Marker 1: x=-0.09, y=-5.37, z=13.3
[python3-2] [INFO] [1772223133.877170748] [cylinder_mission_node]: Updated Marker 0: x=-0.38, y=4.93, z=10.12
[python3-2] [INFO] [1772223133.913750262] [cylinder_mission_node]: Updated Marker 1: x=-0.09, y=-5.37, z=13.3
[python3-2] [INFO] [1772223133.914550420] [cylinder_mission_node]: Updated Marker 0: x=-0.38, y=4.93, z=10.12
[python3-2] [INFO] [1772223133.961390933] [cylinder_mission_node]: Updated Marker 1: x=-0.09, y=-5.37, z=13.3
[python3-2] [INFO] [1772223133.962151751] [cylinder_mission_node]: Updated Marker 0: x=-0.38, y=4.96, z=10.21
[python3-2] [INFO] [1772223134.016753536] [cylinder_mission_node]: Updated Marker 1: x=-0.09, y=-5.45, z=13.46
[python3-2] [INFO] [1772223134.017614989] [cylinder_mission_node]: Updated Marker 0: x=-0.39, y=5.08, z=10.45
[python3-2] [INFO] [1772223134.071217682] [cylinder_mission_node]: Updated Marker 1: x=-0.08, y=-5.37, z=13.25
[python3-2] [INFO] [1772223134.127023925] [cylinder_mission_node]: Updated Marker 1: x=-0.08, y=-5.31, z=13.11
[python3-2] [INFO] [1772223134.184200346] [cylinder_mission_node]: Updated Marker 1: x=-0.07, y=-5.46, z=13.48
[python3-2] [INFO] [1772223134.241664557] [cylinder_mission_node]: Updated Marker 1: x=-0.07, y=-5.39, z=13.3
[python3-2] [INFO] [1772223134.242639805] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=4.86, z=10.01
[python3-2] [INFO] [1772223134.306377197] [cylinder_mission_node]: Updated Marker 1: x=-0.07, y=-5.39, z=13.3
[python3-2] [INFO] [1772223134.307362046] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=4.91, z=10.12
[python3-2] [INFO] [1772223134.356269707] [cylinder_mission_node]: 5s ArUco hover complete. Selecting marker...
[python3-2] [INFO] [1772223134.358912619] [cylinder_mission_node]: Updated Marker 1: x=-0.07, y=-5.39, z=13.3
[python3-2] [INFO] [1772223134.359894375] [cylinder_mission_node]: Updated Marker 0: x=-0.37, y=4.97, z=10.24
[python3-2] [INFO] [1772223134.413409141] [cylinder_mission_node]: Updated Marker 1: x=-0.07, y=-5.39, z=13.3
[python3-2] [INFO] [1772223134.414246077] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=4.92, z=10.12
[python3-2] [INFO] [1772223134.456190585] [cylinder_mission_node]: Selected Marker 0 for landing at x=-0.36, y=4.92, z=-9.88
[python3-2] [INFO] [1772223134.460037807] [cylinder_mission_node]: Updated Marker 1: x=-0.07, y=-5.39, z=13.3
[python3-2] [INFO] [1772223134.460751281] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=4.92, z=10.12
[python3-2] [INFO] [1772223134.515055966] [cylinder_mission_node]: Updated Marker 1: x=-0.07, y=-5.39, z=13.3
[python3-2] [INFO] [1772223134.515989567] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=4.92, z=10.12
[python3-2] [INFO] [1772223134.588199074] [cylinder_mission_node]: Updated Marker 1: x=-0.07, y=-5.39, z=13.3
[python3-2] [INFO] [1772223134.589994927] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=4.92, z=10.12
[python3-2] [INFO] [1772223134.618809378] [cylinder_mission_node]: Updated Marker 1: x=-0.07, y=-5.39, z=13.3
[python3-2] [INFO] [1772223134.619758178] [cylinder_mission_node]: Updated Marker 0: x=-0.38, y=5.13, z=10.56
[python3-2] [INFO] [1772223134.677462946] [cylinder_mission_node]: Updated Marker 1: x=-0.07, y=-5.37, z=13.3
[python3-2] [INFO] [1772223134.742622823] [cylinder_mission_node]: Updated Marker 1: x=-0.01, y=-5.09, z=13.69
[python3-2] [INFO] [1772223134.743511866] [cylinder_mission_node]: Updated Marker 0: x=-0.31, y=5.23, z=9.99
[python3-2] [INFO] [1772223134.801808844] [cylinder_mission_node]: Updated Marker 0: x=-0.21, y=5.94, z=9.6
[python3-2] [INFO] [1772223134.869262174] [cylinder_mission_node]: Updated Marker 1: x=0.27, y=-2.78, z=14.11
[python3-2] [INFO] [1772223134.914679605] [cylinder_mission_node]: Updated Marker 1: x=0.39, y=-1.31, z=14.1
[python3-2] [INFO] [1772223134.982486406] [cylinder_mission_node]: Updated Marker 1: x=0.51, y=0.13, z=14.33
[python3-2] [INFO] [1772223135.052792951] [cylinder_mission_node]: Updated Marker 1: x=0.58, y=1.58, z=14.34
[python3-2] [INFO] [1772223135.102114666] [cylinder_mission_node]: Updated Marker 1: x=0.63, y=2.58, z=14.11
[python3-2] [INFO] [1772223135.157063828] [cylinder_mission_node]: Updated Marker 1: x=0.64, y=3.23, z=13.71
[python3-2] [INFO] [1772223135.221068328] [cylinder_mission_node]: Updated Marker 1: x=0.63, y=3.65, z=13.7
[python3-2] [INFO] [1772223135.283786864] [cylinder_mission_node]: Updated Marker 1: x=0.62, y=3.79, z=13.7
[python3-2] [INFO] [1772223135.343084468] [cylinder_mission_node]: Updated Marker 1: x=0.59, y=3.62, z=13.51
[python3-2] [INFO] [1772223135.404577297] [cylinder_mission_node]: Updated Marker 1: x=0.55, y=3.35, z=13.7
[python3-2] [INFO] [1772223135.460081127] [cylinder_mission_node]: Updated Marker 1: x=0.52, y=2.96, z=13.91
[python3-2] [INFO] [1772223135.518380979] [cylinder_mission_node]: Updated Marker 1: x=0.47, y=2.33, z=13.71
[python3-2] [INFO] [1772223135.582172131] [cylinder_mission_node]: Updated Marker 1: x=0.44, y=1.77, z=13.91
[python3-2] [INFO] [1772223135.652564151] [cylinder_mission_node]: Updated Marker 1: x=0.39, y=1.15, z=13.9
[python3-2] [INFO] [1772223135.700913703] [cylinder_mission_node]: Updated Marker 1: x=0.34, y=0.54, z=13.9
[python3-2] [INFO] [1772223135.757091421] [cylinder_mission_node]: Updated Marker 1: x=0.29, y=-0.13, z=13.9
[python3-2] [INFO] [1772223135.817854019] [cylinder_mission_node]: Updated Marker 1: x=0.24, y=-0.72, z=13.9
[python3-2] [INFO] [1772223135.889874012] [cylinder_mission_node]: Updated Marker 1: x=0.2, y=-1.29, z=13.89
[python3-2] [INFO] [1772223135.951901592] [cylinder_mission_node]: Updated Marker 1: x=0.15, y=-1.82, z=13.7
[python3-2] [INFO] [1772223135.998684306] [cylinder_mission_node]: Updated Marker 1: x=0.11, y=-2.43, z=13.7
[python3-2] [INFO] [1772223136.053193097] [cylinder_mission_node]: Updated Marker 1: x=0.07, y=-2.87, z=13.31
[python3-2] [INFO] [1772223136.118533135] [cylinder_mission_node]: Updated Marker 1: x=0.02, y=-3.36, z=13.29
[python3-2] [INFO] [1772223136.177029892] [cylinder_mission_node]: Updated Marker 1: x=-0.0, y=-3.86, z=13.3
[python3-2] [INFO] [1772223136.235304670] [cylinder_mission_node]: Updated Marker 1: x=-0.05, y=-4.41, z=13.31
[python3-2] [INFO] [1772223136.306298101] [cylinder_mission_node]: Updated Marker 1: x=-0.08, y=-4.77, z=12.93
[python3-2] [INFO] [1772223136.307252169] [cylinder_mission_node]: Updated Marker 0: x=-0.3, y=5.04, z=8.46
[python3-2] [INFO] [1772223136.372199995] [cylinder_mission_node]: Updated Marker 1: x=-0.11, y=-5.48, z=13.49
[python3-2] [INFO] [1772223136.419136448] [cylinder_mission_node]: Updated Marker 1: x=-0.13, y=-5.57, z=12.58
[python3-2] [INFO] [1772223136.419878985] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=4.4, z=8.55
[python3-2] [INFO] [1772223136.478383377] [cylinder_mission_node]: Updated Marker 1: x=-0.17, y=-6.27, z=12.93
[python3-2] [INFO] [1772223136.479223831] [cylinder_mission_node]: Updated Marker 0: x=-0.39, y=4.11, z=8.69
[python3-2] [INFO] [1772223136.564213758] [cylinder_mission_node]: Updated Marker 1: x=-0.18, y=-6.4, z=12.25
[python3-2] [INFO] [1772223136.599760082] [cylinder_mission_node]: Updated Marker 1: x=-0.21, y=-7.03, z=12.57
[python3-2] [INFO] [1772223136.600964688] [cylinder_mission_node]: Updated Marker 0: x=-0.44, y=3.54, z=8.78
[python3-2] [INFO] [1772223136.659844904] [cylinder_mission_node]: Updated Marker 1: x=-0.23, y=-7.12, z=11.94
[python3-2] [INFO] [1772223136.660819671] [cylinder_mission_node]: Updated Marker 0: x=-0.46, y=3.27, z=8.78
[python3-2] [INFO] [1772223136.723885939] [cylinder_mission_node]: Updated Marker 1: x=-0.23, y=-7.32, z=11.48
[python3-2] [INFO] [1772223136.735702255] [cylinder_mission_node]: Updated Marker 0: x=-0.49, y=2.96, z=8.78
[python3-2] [INFO] [1772223136.769440120] [cylinder_mission_node]: Updated Marker 0: x=-0.5, y=2.65, z=8.56
[python3-2] [INFO] [1772223136.828933213] [cylinder_mission_node]: Updated Marker 0: x=-0.52, y=2.48, z=8.78
[python3-2] [INFO] [1772223136.879844552] [cylinder_mission_node]: Updated Marker 0: x=-0.53, y=2.24, z=8.72
[python3-2] [INFO] [1772223136.987604780] [cylinder_mission_node]: Updated Marker 0: x=-0.56, y=1.79, z=8.62
[python3-2] [INFO] [1772223137.042281981] [cylinder_mission_node]: Updated Marker 0: x=-0.58, y=1.6, z=8.62
[python3-2] [INFO] [1772223137.099449004] [cylinder_mission_node]: Updated Marker 0: x=-0.59, y=1.43, z=8.63
[python3-2] [INFO] [1772223137.148309072] [cylinder_mission_node]: Updated Marker 0: x=-0.6, y=1.24, z=8.54
[python3-2] [INFO] [1772223137.208407462] [cylinder_mission_node]: Updated Marker 0: x=-0.61, y=1.08, z=8.54
[python3-2] [INFO] [1772223137.255129461] [cylinder_mission_node]: Updated Marker 0: x=-0.62, y=0.93, z=8.49
[python3-2] [INFO] [1772223137.311044559] [cylinder_mission_node]: Updated Marker 0: x=-0.62, y=0.79, z=8.39
[python3-2] [INFO] [1772223137.370834503] [cylinder_mission_node]: Updated Marker 0: x=-0.61, y=0.62, z=7.97
[python3-2] [INFO] [1772223137.423055692] [cylinder_mission_node]: Updated Marker 0: x=-0.63, y=0.53, z=8.16
[python3-2] [INFO] [1772223137.488769573] [cylinder_mission_node]: Updated Marker 0: x=-0.62, y=0.41, z=7.85
[python3-2] [INFO] [1772223137.547815621] [cylinder_mission_node]: Updated Marker 0: x=-0.64, y=0.32, z=8.11
[python3-2] [INFO] [1772223137.605942875] [cylinder_mission_node]: Updated Marker 0: x=-0.63, y=0.21, z=7.77
[python3-2] [INFO] [1772223137.656328410] [cylinder_mission_node]: Updated Marker 0: x=-0.65, y=0.12, z=7.92
[python3-2] [INFO] [1772223137.714570103] [cylinder_mission_node]: Updated Marker 0: x=-0.65, y=0.04, z=7.9
[python3-2] [INFO] [1772223137.776343572] [cylinder_mission_node]: Updated Marker 0: x=-0.65, y=-0.03, z=7.77
[python3-2] [INFO] [1772223137.824287313] [cylinder_mission_node]: Updated Marker 0: x=-0.63, y=-0.1, z=7.53
[python3-2] [INFO] [1772223137.885586298] [cylinder_mission_node]: Updated Marker 0: x=-0.63, y=-0.16, z=7.38
[python3-2] [INFO] [1772223137.941100046] [cylinder_mission_node]: Updated Marker 0: x=-0.63, y=-0.21, z=7.36
[python3-2] [INFO] [1772223138.017760001] [cylinder_mission_node]: Updated Marker 0: x=-0.63, y=-0.25, z=7.3
[python3-2] [INFO] [1772223138.053263026] [cylinder_mission_node]: Updated Marker 0: x=-0.63, y=-0.31, z=7.24
[python3-2] [INFO] [1772223138.103606964] [cylinder_mission_node]: Updated Marker 0: x=-0.63, y=-0.35, z=7.21
[python3-2] [INFO] [1772223138.151082187] [cylinder_mission_node]: Updated Marker 0: x=-0.63, y=-0.38, z=7.1
[python3-2] [INFO] [1772223138.206693532] [cylinder_mission_node]: Updated Marker 0: x=-0.63, y=-0.41, z=7.1
[python3-2] [INFO] [1772223138.277892234] [cylinder_mission_node]: Updated Marker 0: x=-0.62, y=-0.44, z=7.01
[python3-2] [INFO] [1772223138.327884846] [cylinder_mission_node]: Updated Marker 0: x=-0.62, y=-0.47, z=6.98
[python3-2] [INFO] [1772223138.388673519] [cylinder_mission_node]: Updated Marker 0: x=-0.61, y=-0.48, z=6.86
[python3-2] [INFO] [1772223138.446391696] [cylinder_mission_node]: Updated Marker 0: x=-0.61, y=-0.5, z=6.82
[python3-2] [INFO] [1772223138.525536931] [cylinder_mission_node]: Updated Marker 0: x=-0.61, y=-0.51, z=6.77
[python3-2] [INFO] [1772223138.577946606] [cylinder_mission_node]: Updated Marker 0: x=-0.61, y=-0.52, z=6.74
[python3-2] [INFO] [1772223138.626307927] [cylinder_mission_node]: Updated Marker 0: x=-0.6, y=-0.53, z=6.61
[python3-2] [INFO] [1772223138.678221819] [cylinder_mission_node]: Updated Marker 0: x=-0.6, y=-0.54, z=6.63
[python3-2] [INFO] [1772223138.742146230] [cylinder_mission_node]: Updated Marker 0: x=-0.59, y=-0.54, z=6.52
[python3-2] [INFO] [1772223138.807664522] [cylinder_mission_node]: Updated Marker 0: x=-0.59, y=-0.54, z=6.49
[python3-2] [INFO] [1772223138.879722399] [cylinder_mission_node]: Updated Marker 0: x=-0.58, y=-0.54, z=6.41
[python3-2] [INFO] [1772223138.959762793] [cylinder_mission_node]: Updated Marker 0: x=-0.57, y=-0.54, z=6.4
[python3-2] [INFO] [1772223138.996284836] [cylinder_mission_node]: Updated Marker 0: x=-0.57, y=-0.55, z=6.32
[python3-2] [INFO] [1772223139.053931685] [cylinder_mission_node]: Updated Marker 0: x=-0.56, y=-0.54, z=6.27
[python3-2] [INFO] [1772223139.103949585] [cylinder_mission_node]: Updated Marker 0: x=-0.56, y=-0.54, z=6.27
[python3-2] [INFO] [1772223139.150002199] [cylinder_mission_node]: Updated Marker 0: x=-0.55, y=-0.54, z=6.21
[python3-2] [INFO] [1772223139.213515018] [cylinder_mission_node]: Updated Marker 0: x=-0.54, y=-0.53, z=6.12
[python3-2] [INFO] [1772223139.269601267] [cylinder_mission_node]: Updated Marker 0: x=-0.53, y=-0.52, z=6.05
[python3-2] [INFO] [1772223139.328617831] [cylinder_mission_node]: Updated Marker 0: x=-0.53, y=-0.52, z=6.05
[python3-2] [INFO] [1772223139.386162391] [cylinder_mission_node]: Updated Marker 0: x=-0.52, y=-0.51, z=5.97
[python3-2] [INFO] [1772223139.443377544] [cylinder_mission_node]: Updated Marker 0: x=-0.52, y=-0.5, z=5.93
[python3-2] [INFO] [1772223139.505332650] [cylinder_mission_node]: Updated Marker 0: x=-0.51, y=-0.5, z=5.89
[python3-2] [INFO] [1772223139.565649901] [cylinder_mission_node]: Updated Marker 0: x=-0.51, y=-0.49, z=5.84
[python3-2] [INFO] [1772223139.619299434] [cylinder_mission_node]: Updated Marker 0: x=-0.5, y=-0.48, z=5.77
[python3-2] [INFO] [1772223139.674564293] [cylinder_mission_node]: Updated Marker 0: x=-0.49, y=-0.47, z=5.7
[python3-2] [INFO] [1772223139.720161671] [cylinder_mission_node]: Updated Marker 0: x=-0.48, y=-0.46, z=5.69
[python3-2] [INFO] [1772223139.774000915] [cylinder_mission_node]: Updated Marker 0: x=-0.48, y=-0.46, z=5.61
[python3-2] [INFO] [1772223139.830697035] [cylinder_mission_node]: Updated Marker 0: x=-0.47, y=-0.44, z=5.55
[python3-2] [INFO] [1772223139.870269231] [cylinder_mission_node]: Updated Marker 0: x=-0.46, y=-0.44, z=5.5
[python3-2] [INFO] [1772223139.919608082] [cylinder_mission_node]: Updated Marker 0: x=-0.45, y=-0.43, z=5.48
[python3-2] [INFO] [1772223139.974831070] [cylinder_mission_node]: Updated Marker 0: x=-0.45, y=-0.42, z=5.43
[python3-2] [INFO] [1772223140.032018683] [cylinder_mission_node]: Updated Marker 0: x=-0.45, y=-0.41, z=5.35
[python3-2] [INFO] [1772223140.086999038] [cylinder_mission_node]: Updated Marker 0: x=-0.44, y=-0.4, z=5.31
[python3-2] [INFO] [1772223140.151918564] [cylinder_mission_node]: Updated Marker 0: x=-0.43, y=-0.39, z=5.25
[python3-2] [INFO] [1772223140.213085116] [cylinder_mission_node]: Updated Marker 0: x=-0.43, y=-0.38, z=5.19
[python3-2] [INFO] [1772223140.267529993] [cylinder_mission_node]: Updated Marker 0: x=-0.42, y=-0.38, z=5.17
[python3-2] [INFO] [1772223140.328378710] [cylinder_mission_node]: Updated Marker 0: x=-0.42, y=-0.37, z=5.11
[python3-2] [INFO] [1772223140.389748574] [cylinder_mission_node]: Updated Marker 0: x=-0.41, y=-0.36, z=5.05
[python3-2] [INFO] [1772223140.456837050] [cylinder_mission_node]: Updated Marker 0: x=-0.41, y=-0.34, z=4.99
[python3-2] [INFO] [1772223140.513658372] [cylinder_mission_node]: Updated Marker 0: x=-0.41, y=-0.34, z=4.96
[python3-2] [INFO] [1772223140.574353434] [cylinder_mission_node]: Updated Marker 0: x=-0.4, y=-0.32, z=4.91
[python3-2] [INFO] [1772223140.631985243] [cylinder_mission_node]: Updated Marker 0: x=-0.4, y=-0.32, z=4.85
[python3-2] [INFO] [1772223140.695445664] [cylinder_mission_node]: Updated Marker 0: x=-0.39, y=-0.31, z=4.84
[python3-2] [INFO] [1772223140.751941186] [cylinder_mission_node]: Updated Marker 0: x=-0.4, y=-0.3, z=4.76
[python3-2] [INFO] [1772223140.815911307] [cylinder_mission_node]: Updated Marker 0: x=-0.39, y=-0.29, z=4.7
[python3-2] [INFO] [1772223140.869401356] [cylinder_mission_node]: Updated Marker 0: x=-0.39, y=-0.28, z=4.65
[python3-2] [INFO] [1772223140.923429834] [cylinder_mission_node]: Updated Marker 0: x=-0.38, y=-0.27, z=4.59
[python3-2] [INFO] [1772223140.982992515] [cylinder_mission_node]: Updated Marker 0: x=-0.38, y=-0.26, z=4.56
[python3-2] [INFO] [1772223141.033214426] [cylinder_mission_node]: Updated Marker 0: x=-0.38, y=-0.25, z=4.52
[python3-2] [INFO] [1772223141.087910503] [cylinder_mission_node]: Updated Marker 0: x=-0.38, y=-0.25, z=4.45
[python3-2] [INFO] [1772223141.145199989] [cylinder_mission_node]: Updated Marker 0: x=-0.37, y=-0.24, z=4.4
[python3-2] [INFO] [1772223141.204804024] [cylinder_mission_node]: Updated Marker 0: x=-0.37, y=-0.23, z=4.36
[python3-2] [INFO] [1772223141.258577106] [cylinder_mission_node]: Updated Marker 0: x=-0.37, y=-0.23, z=4.31
[python3-2] [INFO] [1772223141.313946255] [cylinder_mission_node]: Updated Marker 0: x=-0.37, y=-0.22, z=4.24
[python3-2] [INFO] [1772223141.362277986] [cylinder_mission_node]: Updated Marker 0: x=-0.37, y=-0.21, z=4.2
[python3-2] [INFO] [1772223141.408663243] [cylinder_mission_node]: Updated Marker 0: x=-0.37, y=-0.2, z=4.14
[python3-2] [INFO] [1772223141.452659244] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=-0.2, z=4.09
[python3-2] [INFO] [1772223141.495661460] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=-0.19, z=4.03
[python3-2] [INFO] [1772223141.546144600] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=-0.18, z=3.99
[python3-2] [INFO] [1772223141.588208435] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=-0.18, z=3.95
[python3-2] [INFO] [1772223141.654980985] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=-0.18, z=3.89
[python3-2] [INFO] [1772223141.680196071] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=-0.17, z=3.85
[python3-2] [INFO] [1772223141.726284822] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=-0.16, z=3.8
[python3-2] [INFO] [1772223141.771371553] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=-0.16, z=3.75
[python3-2] [INFO] [1772223141.813912598] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=-0.16, z=3.7
[python3-2] [INFO] [1772223141.858787984] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=-0.15, z=3.66
[python3-2] [INFO] [1772223141.911815313] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=-0.15, z=3.59
[python3-2] [INFO] [1772223141.961957368] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=-0.14, z=3.55
[python3-2] [INFO] [1772223142.023775287] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=-0.14, z=3.5
[python3-2] [INFO] [1772223142.078244029] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=-0.13, z=3.43
[python3-2] [INFO] [1772223142.143169868] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=-0.13, z=3.4
[python3-2] [INFO] [1772223142.192921225] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=-0.13, z=3.35
[python3-2] [INFO] [1772223142.234150922] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=-0.12, z=3.29
[python3-2] [INFO] [1772223142.282337075] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=-0.12, z=3.26
[python3-2] [INFO] [1772223142.336232676] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=-0.12, z=3.2
[python3-2] [INFO] [1772223142.399373250] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=-0.11, z=3.15
[python3-2] [INFO] [1772223142.469673288] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=-0.11, z=3.09
[python3-2] [INFO] [1772223142.515581911] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=-0.11, z=3.04
[python3-2] [INFO] [1772223142.576397254] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=-0.1, z=2.99
[python3-2] [INFO] [1772223142.629761793] [cylinder_mission_node]: Updated Marker 0: x=-0.36, y=-0.1, z=2.95
[python3-2] [INFO] [1772223142.693812129] [cylinder_mission_node]: Updated Marker 0: x=-0.37, y=-0.1, z=2.89
[python3-2] [INFO] [1772223142.724430900] [cylinder_mission_node]: Updated Marker 0: x=-0.37, y=-0.09, z=2.85
[python3-2] [INFO] [1772223142.768600527] [cylinder_mission_node]: Updated Marker 0: x=-0.37, y=-0.09, z=2.79
[python3-2] [INFO] [1772223142.811625368] [cylinder_mission_node]: Updated Marker 0: x=-0.37, y=-0.09, z=2.75
[python3-2] [INFO] [1772223142.861859069] [cylinder_mission_node]: Updated Marker 0: x=-0.37, y=-0.09, z=2.69
[python3-2] [INFO] [1772223142.902392495] [cylinder_mission_node]: Updated Marker 0: x=-0.37, y=-0.08, z=2.65
[python3-2] [INFO] [1772223142.945349794] [cylinder_mission_node]: Updated Marker 0: x=-0.37, y=-0.08, z=2.6
[python3-2] [INFO] [1772223142.989040774] [cylinder_mission_node]: Updated Marker 0: x=-0.37, y=-0.08, z=2.55
[python3-2] [INFO] [1772223143.052879582] [cylinder_mission_node]: Updated Marker 0: x=-0.37, y=-0.07, z=2.49
[python3-2] [INFO] [1772223143.077113290] [cylinder_mission_node]: Updated Marker 0: x=-0.37, y=-0.07, z=2.45
